107314.51996777536,62495.707380485866,6.6289561514558635,3.1993956341812666,1500.0,90800.0
km,fuel,age,price
0.18698,-1,1.05365,0.11646
-1.1769,-1,-0.8217,0.20604
0.33099,-1,-0.1965,0.15106
1.91509,-1,1.36620,0.06157
-0.7650,-1,-1.4468,0.24972
-0.9810,1,-0.5091,0.21724
0.20298,-1,-0.1965,0.10638
-1.0834,-1,-0.8217,0.18465
-0.8370,-1,-0.5091,0.25184
-1.5347,-1,-1.4468,0.26304
-0.9106,-1,-0.5091,0.17357
0.79822,-1,0.11597,0.07278
1.32305,-1,-0.8217,0.09406
0.65101,-1,0.74109,0.09507
-1.3644,1,-1.7593,0.34042
2.41305,-1,0.74109,0.08286
-0.8930,1,-0.5091,0.19596
0.84302,-1,0.74109,0.08958
0.61580,-1,1.05365,0.07726
1.32305,-1,1.36620,0.08622
-0.2770,-1,-0.1965,0.10414
-0.8050,-1,-0.1965,0.20716
0.45099,-1,1.05365,0.07670
1.19824,-1,1.05365,0.07614
-1.0803,-1,-0.5091,0.12765
-0.2450,-1,-0.5091,0.14781
0.15817,-1,-0.5091,0.15106
1.08304,1,0.74109,0.12430
0.28618,-1,-0.8217,0.16125
0.84302,-1,1.05365,0.07838
0.84302,-1,0.42853,0.06830
-1.7146,-1,1.36620,0.05151
1.25105,-1,1.36620,0.05263
-1.3251,-1,-1.4468,0.26203
-0.4790,-1,-1.1342,0.20705
0.57100,-1,0.11597,0.08398
0.09097,1,1.05365,0.06718
0.70701,-1,0.74109,0.05487
0.44299,-1,0.42853,0.09798
-0.8658,1,-0.1965,0.12519
0.28298,-1,0.74109,0.08286
-1.4630,-1,-1.7593,0.27188
2.52314,-1,1.99132,0.02799
-0.0370,-1,-0.1965,0.10638
1.27505,-1,0.74109,0.07054
1.37307,-1,1.05365,0.05039
-0.5557,-1,-0.8217,0.14221
0.67501,-1,0.42853,0.08398
-0.1170,-1,1.36620,0.09406
-0.3090,-1,-0.5091,0.17245
1.67508,1,0.74109,0.08398
0.02696,-1,-0.1965,0.16797
-1.1055,-1,-1.1342,0.20705
-0.6130,-1,-0.8217,0.17245
0.36619,-1,0.74109,0.07278
-1.6371,-1,-1.7593,0.39641
-0.5330,-1,-0.5091,0.20604
-0.3899,-1,-0.8217,0.16226
-1.6424,-1,-1.7593,0.26259
-0.1490,-1,0.11597,0.14557
1.79509,-1,1.67876,0.04031
1.29105,-1,1.05365,0.06707
-0.7554,1,-0.5091,0.15957
0.69938,-1,-0.1965,0.10627
-0.3074,-1,-0.5091,0.15341
0.93103,-1,1.99132,0.05487
0.82702,-1,0.42853,0.10067
-0.1170,-1,-0.1965,0.17021
0.27255,-1,-0.1965,0.09406
-1.0931,1,-0.5091,0.21825
1.00303,-1,0.74109,0.05935
0.93903,-1,0.42853,0.07390
0.32298,-1,0.11597,0.15005
1.75508,-1,1.36620,0.05599
0.57100,-1,1.05365,0.07502
-1.7157,1,0.74109,0.13986
-0.9506,-1,0.74109,0.11746
-1.4480,1,-1.7593,0.27379
-1.4147,-1,-0.8217,0.20268
-0.1740,1,0.74109,0.09406
-0.5922,-1,-0.5091,0.17021
0.92303,-1,-0.5091,0.12318
-0.0754,-1,0.11597,0.09843
-1.4512,-1,-1.1342,0.19260
-0.4450,-1,1.05365,0.09517
0.53900,-1,-0.1965,0.13885
0.12297,-1,-0.1965,0.10637
-0.0850,-1,-0.5091,0.19596
-0.7410,-1,-0.5091,0.19036
0.05897,-1,-0.1965,0.19596
-0.3410,-1,-1.1342,0.17346
0.84302,-1,0.74109,0.14556
-0.5410,-1,-1.1342,0.21825
-0.0530,-1,0.74109,0.18477
-1.7155,1,-1.7593,0.56438
-1.3011,-1,-0.8217,0.17693
0.69901,-1,1.05365,0.07838
0.60460,-1,-0.5091,0.12866
1.27505,-1,0.74109,0.07054
1.72308,-1,1.05365,0.05039
-1.4451,-1,-1.7593,0.23852
1.53107,-1,0.11597,0.05263
-0.7250,-1,-0.5091,0.27435
0.66221,-1,-0.1965,0.09854
-0.1801,-1,-1.1342,0.16226
-0.4970,-1,-1.1342,0.17917
-0.0370,-1,0.74109,0.11534
-1.4851,-1,-1.7593,0.28443
0.15497,-1,0.11597,0.11982
-0.2930,-1,-0.8217,0.12541
-0.6050,1,0.42853,0.31075
0.77902,-1,1.67876,0.06718
0.97103,-1,1.05365,0.06047
0.65101,-1,1.05365,0.08958
1.32305,-1,1.05365,0.06718
-0.5298,1,-0.5091,0.16461
-0.0370,-1,-0.1965,0.17133
-1.0771,-1,-1.1342,0.18454
-0.2742,-1,-0.8217,0.24064
-0.8210,1,0.11597,0.27323
1.48306,-1,1.67876,0.02463
-0.4370,-1,-1.1342,0.16237
-0.2610,-1,-0.5091,0.15005
-0.2290,-1,-1.1342,0.15452
0.49100,-1,0.74109,0.09294
-1.1107,1,-0.1965,0.59798
-1.4451,-1,0.74109,0.08734
1.72308,-1,1.67876,0.04479
-0.7708,-1,-0.5091,0.17917
-0.2610,-1,0.42853,0.13437
-1.2115,-1,-1.1342,0.27984
-0.5170,1,-0.5091,0.28443
0.89102,-1,1.05365,0.06047
-0.8210,-1,0.11597,0.13773
2.01110,-1,0.42853,0.03863
-1.3331,1,-1.4468,0.29899
-1.4947,-1,-1.4468,0.22830
-1.3411,-1,-0.8217,0.17357
0.76302,-1,0.42853,0.06157
1.00303,-1,0.74109,0.07277
-0.2610,1,-0.1965,0.19484
-0.4690,-1,-0.8217,0.14333
3.02877,-1,5.74203,0.0
-0.9994,-1,-0.5091,0.15677
-0.6290,-1,-1.4468,0.28555
0.13940,-1,0.42853,0.12866
0.73101,-1,0.42853,0.07502
0.12297,-1,0.11597,0.17357
0.69901,-1,1.05365,0.06159
0.29898,-1,1.36620,0.05935
0.36299,-1,1.36620,0.10627
-1.3277,-1,-1.7593,0.27312
0.07497,-1,0.11597,0.12765
-0.2252,-1,-0.8217,0.13986
0.07497,-1,0.11597,0.14333
0.33099,-1,1.67876,0.07558
-1.6371,-1,-1.7593,0.23964
-0.1793,-1,-0.1965,0.16797
0.97103,-1,1.36620,0.04927
0.58700,-1,1.05365,0.08398
-0.3410,-1,-0.8217,0.13213
2.04310,-1,1.05365,0.09182
2.44313,-1,1.05365,0.03359
-1.4811,1,-1.7593,0.33029
2.09111,-1,1.05365,0.03919
1.25905,-1,1.05365,0.06147
1.25905,-1,1.36620,0.05039
-1.0479,-1,-0.8217,0.16730
-0.1170,-1,0.74109,0.09742
0.57100,-1,1.36620,0.08174
0.52300,-1,0.42853,0.13437
-0.1570,1,0.74109,0.26315
-1.6610,-1,-1.7593,0.26987
-0.7570,-1,-1.1342,0.14557
0.87502,-1,1.05365,0.07838
-0.5330,1,0.74109,0.17133
0.35339,-1,0.11597,0.10526
-1.0371,-1,-1.1342,0.17245
0.61901,-1,0.42853,0.07726
-0.6930,-1,-0.8217,0.19036
-0.2130,-1,1.05365,0.08958
0.87502,-1,0.42853,0.06718
-0.3122,-1,-0.8217,0.14445
-1.1698,-1,-1.7593,0.18460
1.01903,-1,0.74109,0.06718
-1.3811,1,-0.8217,0.14552
0.28298,-1,1.67876,0.02788
1.00303,-1,0.74109,0.08286
1.43506,-1,1.05365,0.05039
0.55500,-1,0.11597,0.08958
-0.1981,-1,-1.1342,0.15106
-0.5970,-1,-0.8217,0.26315
-0.6618,-1,0.11597,0.13986
-0.2930,-1,-1.1342,0.15341
-0.3250,-1,-0.5091,0.15677
-0.7353,-1,-0.8217,0.20033
0.10574,-1,-0.5091,0.17346
-1.2549,-1,-1.7593,0.26270
0.58383,-1,0.42853,0.12877
0.41099,-1,0.42853,0.06718
1.96310,-1,0.74109,0.04591
0.12297,-1,-0.5091,0.12821
-0.3730,-1,-0.5091,0.13874
0.36299,-1,0.74109,0.12866
0.50700,-1,0.74109,0.07838
0.28298,-1,-0.1965,0.13986
-0.9971,-1,-0.8217,0.20705
-0.2130,-1,-0.1965,0.19596
-0.9106,1,-0.8217,0.35274
-0.2290,-1,0.74109,0.21836
-0.3410,-1,-0.8217,0.15111
-1.3662,-1,-1.7593,0.26203
0.07497,-1,-0.5091,0.13437
0.68301,1,1.99132,0.05599
-0.3570,-1,0.11597,0.11198
-0.3810,1,1.05365,0.15677
-0.3890,-1,-0.5091,0.19820
-0.1650,-1,0.11597,0.11646
-0.1250,-1,-0.5091,0.16461
-0.1170,-1,0.74109,0.03471
-0.2450,-1,0.42853,0.10638
0.04297,-1,0.74109,0.12765
-0.7858,-1,-1.1342,0.16461
0.12297,-1,-0.1965,0.14389
0.82702,-1,0.74109,0.11198
0.55367,-1,0.74109,0.07827
-0.7540,-1,-0.5091,0.17356
-0.0074,-1,0.11597,0.09517
0.84302,-1,0.42853,0.09070
0.36299,-1,-1.4468,0.18475
-0.2850,-1,-0.5091,0.16226
0.97423,-1,0.74109,0.07054
0.04297,-1,0.11597,0.12877
-1.1571,-1,-0.5091,0.16226
0.41099,-1,0.42853,0.07234
0.74701,-1,0.74109,0.07502
1.36146,-1,1.05365,0.05599
1.77108,-1,1.36620,0.05263
-0.7042,-1,-0.5091,0.20604
-0.9810,-1,-0.5091,0.16226
2.28312,-1,1.36620,0.04478
-1.1411,-1,-1.4468,0.28499
-0.3570,-1,0.11597,0.09462
0.20298,-1,0.42853,0.09294
0.20298,-1,1.36620,0.07166
-0.3344,-1,-1.1342,0.25184
0.60300,-1,0.74109,0.06707
-0.4824,-1,-0.5091,0.19137
-0.6909,-1,-0.5091,0.16226
0.04297,-1,0.11597,0.11702
-0.6130,-1,-0.5091,0.17133
-0.5170,-1,0.74109,0.10078
-0.4370,-1,0.11597,0.10526
-0.0050,1,1.67876,0.07166
1.37106,-1,-0.1965,0.07054
-1.5891,-1,-1.7593,0.32463
-0.8690,-1,-0.8217,0.16349
-1.1135,-1,-0.8217,0.14893
1.48306,-1,1.36620,0.05039
0.61901,-1,1.36620,0.06718
-0.6210,-1,-0.5091,0.15789
-1.7154,-1,0.11597,0.08958
1.24305,1,0.42853,0.12754
1.00303,-1,0.11597,0.06718
0.66701,-1,0.74109,0.07837
-1.4771,-1,-1.4468,0.19484
3.24319,-1,1.67876,0.04479
1.26705,-1,1.05365,0.05599
0.10697,-1,-0.5091,0.11198
-1.7148,-1,0.42853,0.16013
0.79502,-1,0.74109,0.08398
1.89909,-1,1.36620,0.03919
-1.0771,1,-0.8217,0.22956
0.66701,-1,1.05365,0.08846
2.05062,-1,0.74109,0.04927
-0.4630,-1,-1.1342,0.23964
-0.6850,-1,-0.8217,0.18924
1.11504,-1,0.42853,0.11758
-1.2051,1,-1.1342,0.34154
-1.4291,1,-1.1342,0.17917
0.01096,-1,1.67876,0.08958
-0.5970,-1,-0.5091,0.15677
0.12297,-1,1.36620,0.07726
-0.4850,-1,0.11597,0.08958
0.31498,1,1.05365,0.06147
-1.5747,1,1.36620,0.08387
-0.0210,-1,0.74109,0.10638
1.03503,-1,-0.1965,0.11198
0.20298,-1,0.42853,0.10078
1.66708,-1,0.74109,0.06718
-1.5331,-1,-1.7593,0.27984
1.70708,-1,1.67876,0.03919
0.67981,-1,0.42853,0.07390
-0.8002,-1,-0.1965,0.12541
0.46699,-1,0.42853,0.10022
0.20618,-1,0.42853,0.09182
-1.3827,-1,-1.7593,0.21265
2.10711,-1,1.05365,0.03359
1.93110,-1,0.42853,0.10638
-0.2930,-1,-0.8217,0.14445
0.45899,-1,-0.1965,0.09507
-0.1306,-1,-1.1342,0.18454
1.36466,-1,0.42853,0.06047
-0.9458,-1,-0.5091,0.21388
-0.3890,-1,-0.8217,0.16237
-1.2211,-1,-1.4468,0.30235
-0.1170,1,0.42853,0.08387
-1.5457,1,-1.7593,0.23286
-1.2883,-1,-1.7593,0.21459
-1.0291,-1,-1.1342,0.24636
1.80309,-1,1.05365,0.07838
0.82702,-1,0.74109,0.07502
-0.1170,-1,0.42853,0.15117
0.77902,-1,1.36620,0.06718
-0.2290,-1,-0.1965,0.11746
-0.1170,1,0.74109,0.17917
1.33905,-1,1.67876,0.06047
0.02696,-1,-1.1342,0.11534
0.55500,-1,0.42853,0.15677
-0.3730,-1,-0.5091,0.17245
-1.6851,-1,-1.7593,0.46920
-0.9971,-1,-1.1342,0.15005
0.17097,-1,0.42853,0.08398
-1.0979,-1,-1.1342,0.17917
-1.6211,1,-1.4468,0.22385
0.98703,-1,0.42853,0.08958
-0.8041,-1,-0.8217,0.26875
0.41099,-1,0.42853,0.13437
0.85902,-1,1.05365,0.10627
-0.5490,-1,-0.5091,0.14557
1.19504,-1,1.67876,0.05935
0.07497,-1,-0.8217,0.20369
1.36570,-1,1.67876,0.05375
-0.8956,-1,-0.8217,0.17346
-1.7143,-1,1.36620,0.05599
0.61901,-1,0.42853,0.06718
0.85902,-1,0.11597,0.07278
-0.3106,1,0.42853,0.11511
-1.0131,-1,-0.8217,0.17245
2.02710,-1,1.67876,0.04703
-0.2770,-1,-0.8217,0.16226
-0.0130,1,-0.5091,0.22284
-0.3906,-1,-0.8217,0.15106
-0.8208,-1,-0.8217,0.28555
-0.2900,-1,-0.5091,0.13885
0.55500,-1,0.42853,0.07166
-1.2610,-1,-1.4468,0.35257
2.37913,-1,1.67876,0.04479
-1.4842,-1,-1.7593,0.29563
1.16784,-1,1.36620,0.06494
0.33099,-1,0.11597,0.10414
-0.9629,-1,-0.8217,0.16226
-0.3730,-1,-0.8217,0.27099
-1.3011,-1,-1.7593,0.21825
1.62707,-1,1.67876,0.04356
-1.6851,-1,-1.7593,0.22833
2.05910,-1,1.36620,0.04927
-0.7090,-1,0.11597,0.16237
-1.2227,-1,-0.8217,0.20716
1.16144,-1,-0.5091,0.10627
-0.2133,-1,1.36620,0.04479
0.55500,-1,3.55412,0.07838
-0.9202,-1,-0.5091,0.19585
-1.7169,-1,-1.7593,0.32922
-0.2930,-1,1.67876,0.08622
-1.3649,-1,-1.1342,0.22396
-0.9083,-1,-0.8217,0.21814
-0.2674,-1,-0.5091,0.16125
0.52300,-1,0.74109,0.06718
2.28312,-1,1.05365,0.04479
-0.1170,-1,0.11597,0.10974
1.32305,-1,1.36620,0.07278
0.36662,-1,0.74109,0.08622
0.12297,-1,-0.1965,0.15677
1.88309,-1,1.05365,0.05375
-0.7959,-1,-0.8217,0.19036
-0.2050,-1,-0.1965,0.12765
0.57100,-1,-0.8217,0.12877
0.57252,-1,0.74109,0.13885
-1.4163,-1,0.42853,0.10078
0.02536,1,0.42853,0.11187
-1.6451,-1,-1.7593,0.37737
-0.5986,-1,0.11597,0.12765
0.52300,-1,0.11597,0.07827
-0.2770,-1,-0.1965,0.13986
0.04297,-1,1.05365,0.08342
0.07497,-1,-0.5091,0.17581
1.24305,-1,1.36620,0.07614
0.44299,-1,0.42853,0.17917
0.07497,-1,0.74109,0.12318
0.34699,-1,1.05365,0.06595
0.49100,-1,0.42853,0.07166
-1.2625,-1,-1.1342,0.20257
-1.0878,-1,-1.1342,0.17133
-1.0292,-1,-1.1342,0.20593
1.43506,-1,0.74109,0.06494
0.12297,-1,-0.5091,0.15901
0.07497,-1,0.74109,0.08958
-0.3490,-1,-0.5091,0.15106
-1.5411,-1,-1.1342,0.15509
0.09097,-1,0.74109,0.08958
-1.5593,-1,-1.7593,0.34703
-0.4370,-1,-0.5091,0.17021
0.20298,-1,1.05365,0.10638
1.75508,-1,1.67876,0.06159
-0.5090,-1,-0.8217,0.14882
0.94946,-1,1.05365,0.07166
-0.9810,1,-0.5091,0.15677
-0.7090,-1,0.74109,0.10627
0.07497,-1,0.11597,0.14333
-0.6290,-1,-0.5091,0.17357
-0.5490,1,-0.5091,0.16237
1.40306,-1,0.74109,0.13997
-0.8530,-1,-1.1342,0.21276
0.18698,-1,0.42853,0.09406
-0.4050,-1,0.11597,0.11198
-0.9170,-1,-0.8217,0.15106
-0.9490,-1,-0.5091,0.19260
1.18224,-1,1.36620,0.07267
-1.5263,-1,-1.4468,0.29556
1.99510,-1,0.74109,0.05375
-0.2226,-1,0.11597,0.09406
-1.6851,-1,-1.7593,0.47032
-0.2290,1,-0.8217,0.29115
1.38706,-1,0.74109,0.05599
0.08777,-1,0.42853,0.12541
-1.4301,-1,-1.7593,0.27063
-0.3570,-1,0.74109,0.17581
-1.6851,1,-1.7593,0.55755
-0.6690,-1,-0.8217,0.20156
-0.0050,-1,-0.1965,0.16797
0.71501,-1,0.42853,0.12653
0.72301,-1,0.74109,0.08678
1.43506,-1,0.74109,0.06718
0.27978,-1,0.11597,0.11646
-0.7570,-1,-0.8217,0.19596
-0.3994,-1,0.42853,0.14221
1.55507,-1,0.11597,0.07838
-1.0742,-1,0.11597,0.16226
0.15497,-1,1.05365,0.09507
-0.2770,-1,0.42853,0.11758
-0.0210,-1,-0.1965,0.10627
-0.3090,-1,0.11597,0.12318
-0.2770,1,0.42853,0.09507
-0.4210,-1,-0.8217,0.16013
0.69901,-1,1.05365,0.08398
-1.3762,1,-1.7593,0.27379
-1.3297,1,-1.7593,0.25184
-1.3171,-1,-1.7593,0.19025
-0.2002,-1,-0.5091,0.16013
-1.5971,-1,-2.0719,0.39641
-0.6368,1,0.74109,0.10067
1.88309,-1,1.67876,0.03919
-0.2770,-1,-0.5091,0.19596
-0.8370,-1,-1.4468,0.21276
-1.5539,1,-1.7593,0.43113
-0.5090,-1,-0.5091,0.23516
0.09097,-1,0.74109,0.08958
0.74701,-1,0.11597,0.07166
-0.3410,-1,-0.1965,0.17245
0.52300,-1,1.05365,0.07278
-0.1970,-1,0.42853,0.10078
-0.3090,-1,-1.1342,0.15106
0.76302,1,-0.1965,0.11758
-1.0787,1,-0.8217,0.19036
0.77902,-1,1.05365,0.06718
1.24305,-1,1.36620,0.04479
1.54707,-1,1.36620,0.05375
1.00303,-1,-1.1342,0.17346
1.42226,-1,0.74109,0.06382
0.44299,-1,-0.1965,0.11534
-1.2010,-1,-1.4468,0.21142
1.93110,-1,0.42853,0.06159
0.74701,-1,0.74109,0.10414
-0.7732,-1,0.42853,0.13986
1.65908,-1,1.67876,0.04927
-0.8210,1,-0.8217,0.33034
1.35506,-1,1.36620,0.05263
1.43506,-1,0.74109,0.06159
0.44299,-1,0.42853,0.11534
1.39663,-1,0.74109,0.07267
-1.2419,-1,-1.1342,0.15677
0.15497,-1,-0.5091,0.13437
0.53900,-1,0.42853,0.08622
0.04297,-1,-0.1965,0.12318
0.01096,-1,0.42853,0.16237
-1.1317,-1,-1.4468,0.19473
-0.1330,-1,0.42853,0.11422
1.81909,-1,0.42853,0.04479
-0.5330,-1,-1.4468,0.16226
0.20298,-1,0.11597,0.09518
-0.3090,1,0.42853,0.09966
0.60300,-1,-0.1965,0.14781
1.32305,-1,0.74109,0.06047
-1.2371,-1,-1.4468,0.21825
-0.2290,1,0.74109,0.20156
0.33099,1,1.36620,0.07277
0.31498,-1,0.74109,0.13986
-0.8601,-1,0.11597,0.13885
1.16304,1,1.36620,0.07166
-1.6371,-1,-1.7593,0.27424
1.08304,-1,1.36620,0.07827
-0.9501,-1,-0.1965,0.19595
-0.5138,-1,-0.8217,0.19036
0.44299,-1,0.74109,0.07054
0.12297,-1,0.74109,0.08286
-0.4850,-1,0.74109,0.10627
1.48306,-1,1.36620,0.08398
-1.1071,-1,-1.4468,0.26203
-0.3250,-1,-0.5091,0.13997
-0.2930,-1,0.74109,0.11646
1.43506,-1,1.05365,0.06159
-1.7170,-1,-2.0719,0.28443
-1.0451,-1,-1.1342,0.19473
-0.2930,-1,-0.1965,0.15341
1.38706,-1,1.36620,0.05487
-1.1251,-1,-1.4468,0.25755
0.84302,-1,0.42853,0.06159
0.69901,-1,0.74109,0.06718
0.55412,1,1.36620,0.07827
-0.4434,-1,0.74109,0.10526
-0.5330,-1,-0.5091,0.17245
-0.8852,-1,-1.1342,0.16114
-0.3551,-1,-0.5091,0.15666
-0.2850,-1,-1.1342,0.17133
-0.5810,-1,-0.5091,0.19596
1.00303,-1,0.11597,0.07278
0.97103,-1,1.05365,0.09518
-0.1202,-1,-0.5091,0.16125
-1.4227,-1,-1.7593,0.26203
0.52060,-1,0.74109,0.07838
1.35506,-1,1.05365,0.05263
-1.2050,-1,-1.1342,0.20705
1.53107,-1,1.05365,0.05151
-0.3058,-1,-0.8217,0.20715
-0.4298,-1,-1.1342,0.26192
0.84302,-1,1.67876,0.08398
0.84302,-1,0.74109,0.07277
-1.4611,-1,-0.8217,0.16573
-1.2031,-1,-0.8217,0.24624
0.27978,-1,0.74109,0.10627
-0.2371,-1,-0.1965,0.09966
-0.2434,-1,-0.5091,0.13885
0.81102,-1,0.74109,0.10067
-0.7987,-1,-0.1965,0.13437
0.52300,-1,1.67876,0.03134
0.84302,-1,1.67876,0.06159
0.52300,-1,1.05365,0.09406
-1.3683,1,-1.7593,0.27424
-1.5379,-1,-1.7593,0.27995
0.71501,-1,1.05365,0.05039
3.64321,-1,1.36620,0.05039
-1.5891,-1,-2.0719,0.24748
-0.5082,-1,-0.5091,0.16461
-0.9971,-1,-0.5091,0.17917
1.72308,-1,1.05365,0.04255
-1.1331,-1,-0.5091,0.18365
-0.1204,-1,-1.1342,0.12876
1.56307,-1,0.42853,0.07838
-0.9730,-1,-1.1342,0.24636
-0.4370,-1,-1.1342,0.16797
-1.6067,-1,-1.1342,0.19144
0.20298,-1,0.42853,0.11086
0.37361,-1,-0.8217,0.13426
-0.5801,-1,-1.1342,0.17793
0.90702,-1,0.11597,0.07547
-0.9994,-1,-0.5091,0.15677
-0.3570,-1,-0.5091,0.14557
1.13104,-1,1.67876,0.03583
-0.4690,-1,-0.5091,0.14445
-0.6466,-1,-0.5091,0.14546
0.23498,-1,0.74109,0.07166
-1.7170,-1,-1.7593,0.24636
-1.0931,-1,-1.4468,0.17245
-0.1410,-1,-0.5091,0.13986
-0.2864,-1,-0.1965,0.13986
-0.0850,-1,-0.8217,0.13986
-1.7145,-1,0.74109,0.10078
-1.3651,1,-0.8217,0.16226
0.84302,-1,0.42853,0.09518
1.32305,-1,0.42853,0.12877
1.06064,-1,0.42853,0.07054
0.41099,-1,-0.8217,0.13213
0.94586,-1,1.36620,0.06047
0.04297,-1,1.05365,0.08286
1.24842,-1,1.36620,0.05475
-0.2172,-1,-1.1342,0.20660
0.84302,-1,1.99132,0.06718
-1.1251,-1,-0.8217,0.21276
-0.2770,-1,0.42853,0.10067
-0.9650,-1,-0.8217,0.22396
0.36299,-1,1.05365,0.10078
-0.5650,-1,-1.1342,0.20156
1.40306,-1,0.74109,0.05151
-1.1491,-1,-1.4468,0.25195
-1.7148,-1,1.36620,0.05027
1.11504,-1,1.67876,0.07949
1.27505,-1,1.05365,0.08398
-0.9171,1,-0.8217,0.33023
0.20298,-1,-0.1965,0.10302
0.90702,-1,0.74109,0.07054
0.61901,-1,-0.1965,0.09518
0.79502,-1,1.67876,0.04927
0.58700,-1,0.74109,0.08398
0.76302,-1,1.05365,0.06718
0.28298,-1,0.42853,0.12877
1.19504,-1,1.36620,0.07278
0.95503,-1,1.36620,0.06382
-0.1011,-1,-0.8217,0.13426
-1.3448,1,-1.7593,0.27379
0.46699,-1,0.42853,0.08622
1.88309,-1,1.67876,0.03023
1.72308,-1,1.99132,0.04479
1.61107,-1,1.36620,0.06494
0.50700,-1,0.11597,0.08958
-0.6450,-1,-0.1965,0.14781
-0.7570,-1,-0.8217,0.16125
0.50700,-1,0.74109,0.10526
0.84302,-1,1.05365,0.06159
0.92303,-1,0.42853,0.07278
-0.2770,1,1.05365,0.07166
1.08304,-1,0.42853,0.07267
1.64308,-1,0.42853,0.05027
-1.4291,1,-1.7593,0.21825
0.72461,-1,1.67876,0.05587
-0.4050,-1,0.42853,0.14557
-0.5469,-1,0.42853,0.11310
-0.9458,-1,-0.5091,0.22844
-0.7890,-1,0.42853,0.13437
-0.6386,-1,-0.8217,0.13996
-0.8871,-1,-0.5091,0.18365
-1.3331,-1,-0.8217,0.22844
-0.4050,-1,0.11597,0.11478
1.19504,-1,0.11597,0.05935
0.36299,-1,0.42853,0.10078
1.75508,-1,0.74109,0.07614
-0.4370,-1,-0.5091,0.13997
-0.2546,-1,0.42853,0.12318
-0.8610,-1,-1.1342,0.20716
-1.1891,-1,-1.4468,0.31354
2.04310,-1,1.05365,0.05263
0.65101,-1,1.67876,0.06830
-1.2006,-1,-1.4468,0.17861
1.27505,-1,0.42853,0.05263
0.89102,-1,1.05365,0.06382
-0.5968,-1,-0.8217,0.15554
-0.0242,-1,-0.5091,0.16226
0.74701,-1,1.05365,0.06830
-1.4291,-1,-1.7593,0.20716
1.41906,-1,1.36620,0.04927
-1.4611,-1,-1.7593,0.23740
-1.7154,-1,0.74109,0.10414
1.19504,-1,1.67876,0.07502
-0.7864,-1,-0.8217,0.21276
0.84302,-1,-0.1965,0.07267
0.92303,-1,0.74109,0.07166
-0.2770,-1,1.05365,0.10974
0.31498,-1,0.74109,0.07166
-0.0067,-1,0.74109,0.10627
0.52300,-1,-0.8217,0.15117
0.12297,-1,0.11597,0.09070
-0.0690,-1,0.11597,0.10302
0.03428,-1,-0.1965,0.15431
0.81102,-1,0.42853,0.09517
1.03503,1,1.05365,0.05263
-0.6450,-1,-0.8217,0.20145
-0.4370,-1,-0.8217,0.20705
0.05682,-1,0.74109,0.10862
0.13897,-1,1.05365,0.10526
-1.2211,-1,-1.1342,0.21276
-0.1650,-1,0.42853,0.11758
2.76315,-1,1.67876,0.02575
-0.1330,-1,0.11597,0.13997
-0.0898,-1,0.42853,0.13997
-0.7170,-1,0.42853,0.21724
-0.6069,-1,-1.1342,0.16226
-1.2371,-1,-1.4468,0.26203
0.42699,-1,0.74109,0.10637
0.52300,-1,0.11597,0.08398
0.79502,-1,0.11597,0.11198
0.39499,-1,-0.5091,0.12877
-1.6771,-1,-1.7593,0.28509
-1.5101,-1,-1.7593,0.26304
0.36619,1,1.36620,0.16237
-0.3890,-1,-1.1342,0.25755
0.81102,-1,1.36620,0.06718
0.85902,-1,-0.5091,0.09406
1.78709,-1,1.67876,0.04927
-1.5891,-1,-1.7593,0.24412
-1.3709,-1,-1.1342,0.26304
-0.5682,-1,0.42853,0.09518
0.36299,-1,-0.5091,0.17357
0.26698,-1,0.42853,0.11758
0.94703,-1,0.74109,0.07390
-1.3478,-1,-1.1342,0.23292
0.26698,-1,1.05365,0.09294
0.71501,-1,0.11597,0.08958
0.28282,-1,0.74109,0.12306
-0.4530,-1,-0.8217,0.13986
0.00443,-1,0.74109,0.10526
-0.0322,-1,1.67876,0.07166
0.28298,-1,0.42853,0.09406
-0.0850,-1,0.42853,0.11646
1.24305,-1,0.42853,0.07054
0.12297,-1,-0.5091,0.16125
-1.5571,-1,-1.7593,0.27771
-0.6258,-1,-0.8217,0.28443
1.21105,-1,1.05365,0.06494
1.40306,-1,1.05365,0.08958
-0.6130,1,0.11597,0.17917
0.44299,-1,1.36620,0.09406
-1.0719,-1,-1.7593,0.24064
-0.1410,-1,-0.8217,0.19585
0.84302,1,0.74109,0.10078
2.23512,-1,1.67876,0.02127
-1.2051,-1,-1.4468,0.21814
-1.1537,-1,-0.8217,0.28443
0.33099,1,1.67876,0.05039
-1.2051,-1,-1.1342,0.22956
-0.5330,-1,-1.4468,0.29675
-0.6561,-1,-1.1342,0.17245
1.64308,-1,1.05365,0.07838
-1.3986,-1,-1.7593,0.26864
-1.1891,-1,-1.4468,0.26304
0.97103,-1,1.67876,0.05263
-0.1650,-1,0.74109,0.10638
-0.0930,-1,0.74109,0.11187
0.60300,-1,0.42853,0.11758
-0.4530,-1,-0.5091,0.15117
1.40306,-1,1.67876,0.03908
-0.7894,-1,-0.8217,0.15789
0.97103,-1,0.11597,0.17245
-1.4611,-1,1.36620,0.06718
0.04617,-1,-0.1965,0.17245
-0.3737,-1,-0.5091,0.15
0.34699,-1,-1.1342,0.20156
-0.5978,-1,-0.8217,0.25184
0.42699,-1,0.42853,0.12206
